id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
869,"Möglicherweise möchten Sie auch die Ratschläge anderer Regierungen als Ihrer konsultieren, doch ihre Ratschläge sind für ihre Bürgerinnen und Bürger bestimmt.",Sie können auch die Ratschläge anderer Regierungen als der Ihren konsultieren. Deren Hinweise sind jedoch auf ihre eigenen Staatsbürger zugeschnitten.,"Sie möchten möglicherweise auch den Rat anderer Regierungen einholen, jedoch ist deren Rat für ihre eigenen Bürger gedacht.",0.869713306427002,0.8502576947212219,0.859875500202179,0.8140514492988586,0.8627591133117676,0.8376978635787964
870,Als Beispiel könnten die amerikanischen Bürger im Nahen Osten mit unterschiedlichen Situationen konfrontiert sein als Europäer oder Araber.,Zum Beispiel sind amerikanische Bürger im Nahen Osten möglicherweise mit anderen Situationen konfrontiert als Europäer oder Araber.,Als ein Beispiel könnten amerikanische Bürger im Nahen Osten vor anderen Situationen stehen als Europäer oder Araber.,0.9338618516921997,0.9425923228263855,0.9382067918777466,0.9091050028800964,0.9418143033981323,0.9251706600189209
871,Mitteilungen sind lediglich eine kurze Zusammenfassung der politischen Lage in einem Land.,Beratungen sind lediglich eine kurze Zusammenfassung der politischen Situation in einem Land.,Hinweise sind lediglich eine kurze Zusammenfassung der politischen Situation in einem Land.,0.9551450610160828,0.9279297590255737,0.9413408041000366,0.9455385208129883,0.9277498722076416,0.9365597367286682
872,"Die dargestellten Ansichten sind oft kursiv, allgemein und übervereinfacht im Vergleich zu den detaillierten Informationen, die anderswo verfügbar sind.","Die dargestellten Ansichten sind oft oberflächlich, allgemein und im Vergleich zu den detaillierteren Informationen, die anderswo zu finden sind, zu stark vereinfacht.","Die dargestellten Ansichten sind oft flüchtig, allgemein und übersimplifiziert im Vergleich zu den detaillierteren Informationen, die an anderer Stelle verfügbar sind.",0.8936975002288818,0.8760164380073547,0.8847686648368835,0.9412206411361694,0.9252405762672424,0.9331621527671814
873,"Schweres Wetter ist der allgemeine Begriff für gefährliches Wetterphänomen mit dem Potenzial, Schäden, ernsthafte soziale Störungen oder","Unwetter ist der Sammelbegriff für jedes gefährliche Wetterphänomen mit dem Potenzial, Schäden, schwere soziale Störungen oder den Verlust von Menschenleben zu verursachen.","Schlechtes Wetter ist der allgemeine Begriff für jedes gefährliche Wetterphänomen, das das Potenzial hat, Schäden, ernsthafte soziale Störungen oder den Verlust von Menschenleben zu verursachen.",0.8659118413925171,0.8306587934494019,0.8479190468788147,0.8873723745346069,0.8299263715744019,0.8576885461807251
874,"Schweres Wetter kann überall auf der Welt auftreten, und es gibt verschiedene Arten von Wetter, die von Geografie, Topographie und atmosphärischen Bedingungen","Unwetter können überall auf der Welt auftreten und es gibt verschiedene Arten davon, die von der Geographie, Topographie und den atmosphärischen Bedingungen abhängen.","Schlechtes Wetter kann überall auf der Welt auftreten, und es gibt verschiedene Arten davon, die von Geografie, Topografie und atmosphärischen Bedingungen abhängen können.",0.8692209720611572,0.8566461801528931,0.8628877997398376,0.9189893007278442,0.8845729827880859,0.9014527797698975
875,"Hohe Winde, Hagel, übermäßige Niederschläge und Waldbrände sind Formen und Auswirkungen schwerer Witterung, ebenso wie Gewitter, Tornados","Starke Winde, Hagel, übermäßige Niederschläge und Waldbrände sind Formen und Auswirkungen von Unwetter, ebenso wie Gewitter, Tornados, Wasserhosen und Wirbelstürme.","Hohe Winde, Hagel, übermäßige Niederschläge und Waldbrände sind Formen und Auswirkungen von schwerem Wetter, ebenso wie Gewitter, Tornados, Wasserhosen und Zyklone.",0.9072025418281555,0.8665854930877686,0.8864290118217468,0.9326072335243225,0.8897753953933716,0.9106879234313965
876,"Regionale und saisonale Schwerwetterphänomene umfassen Schneestürme, Eisstürme und Staubstürme.","Regionale und jahreszeitliche Unwettererscheinungen sind u. a. Blizzards, Schneestürme, Eisstürme und Staubstürme.","Regionale und saisonale schwerwiegende Wetterphänomene umfassen Schneestürme, Schneegewitter, Eisstürme und Staubstürme.",0.8926469087600708,0.8656297326087952,0.8789306879043579,0.9625350832939148,0.9412254095077515,0.95176100730896
877,"Die Reisenden werden dringend empfohlen, sich der Gefahr von schweren Witterungseinflüssen bewusst zu sein, da sie sich auf Reisepläne auswirken können.","Reisende werden dringend gewarnt, auf jedwede Art von Unwetter zu achten, die ihr Gebiet betrifft, da dies sich auf alle Reisepläne auswirken kann.","Reisende werden dringend darauf hingewiesen, sich über mögliche Risiken durch severe Wetterbedingungen in ihrer Region bewusst zu sein, da diese ihre Reisepläne beeinträchtigen könnten.",0.8294470310211182,0.802324652671814,0.8156604170799255,0.8474161624908447,0.8211717009544373,0.8340874910354614
878,"Jeder, der einen Besuch in einem Land plant, das als Kriegszone betrachtet werden könnte, sollte eine Berufsausbildung erhalten.","Jeder, der plant, ein Land zu bereisen, das als Kriegszone gilt, sollte ein professionelles Training dafür absolvieren.","Jeder, der plant, ein Land zu besuchen, das als Kriegsgebiet betrachtet werden könnte, sollte eine professionelle Ausbildung erhalten.",0.8699722290039062,0.8460094928741455,0.8578235507011414,0.9187154173851013,0.9104591608047485,0.9145686626434326
879,"Eine Suche im Internet nach ""Hostile Environment Course"" wird wahrscheinlich die Adresse eines lokalen Unternehmens geben.","""Eine Internetsuche nach """"Kurs über feindselige Umgebungen"""" wird vermutlich die Adresse eine örtlichen Firma anzeigen.""",Eine Internetrecherche nach 'Hostile environment course' wird wahrscheinlich die Adresse eines lokalen Unternehmens liefern.,0.7732400894165039,0.733756959438324,0.7529812455177307,0.9078373312950134,0.8825615644454956,0.8950210809707642
880,"Ein Kurs wird normalerweise alle hier erörterten Themen ausführlicher abdecken, meist mit praktischer Erfahrung.","Ein Kurs deckt alle hier diskutierten Probleme in der Regel viel detaillierter ab, normalerweise in Kombination mit praktischer Erfahrung.","Ein Kurs behandelt normalerweise alle hier besprochenen Themen in viel größerem Detail, in der Regel mit praktischen Erfahrungen.",0.863775908946991,0.8560537099838257,0.8598975539207458,0.8344593048095703,0.8488679528236389,0.8416020274162292
881,"Ein Kurs dauert normalerweise von 2-5 Tagen und beinhaltet Rollenspiel, eine Menge Erste Hilfe und manchmal Waffentraining.","Ein Kurs ist üblicherweise zwischen 2 und 5 Tage lang und umfasst Rollenspiele, viel Erste Hilfe und mitunter Waffenausbildung.","Ein Kurs dauert normalerweise 2 bis 5 Tage und umfasst Rollenspiele, viel Erste Hilfe und manchmal Waffenausbildung.",0.8956736922264099,0.900730550289154,0.8981950283050537,0.9243003129959106,0.9437031149864197,0.9339010119438171
882,"Bücher und Zeitschriften, die sich mit dem Überleben der Wildnis befassen, sind allgemein verbreitet, aber Publikationen, die sich mit Kriegsgebieten befassen","Es gibt zahlreiche Bücher und Journale zum Überleben in der Wildnis, aber nur wenige Publikationen zu Kriegsgebieten.","Bücher und Zeitschriften, die sich mit Überleben in der Wildnis befassen, sind weit verbreitet, aber Veröffentlichungen, die sich mit Kriegsgebieten beschäftigen, sind selten.",0.7797160148620605,0.8294612169265747,0.8038197159767151,0.9136455059051514,0.8877741694450378,0.9005240201950073
883,"Voyager, die eine Sex-Reassignment-Operation im Ausland planen, müssen sicherstellen, dass sie gültige Dokumente für die Rückreise","Reisende, die eine geschlechtsangleichende Operation im Ausland planen, müssen sicherstellen, dass sie gültige Ausweisdokumente für die Rückreise mit sich führen.","Reisende, die eine Geschlechtsumwandlungsoperation im Ausland planen, müssen sicherstellen, dass sie gültige Dokumente für die Rückreise haben.",0.8561733365058899,0.8236527442932129,0.8395982980728149,0.8713929653167725,0.8691334128379822,0.8702617287635803
884,"Die Bereitschaft der Regierungen, Pässe mit Geschlecht nicht angegeben (X) oder aktualisierte Dokumente, um einem gewünschten Namen und Geschlecht zu entsprechen, variiert","Die Bereitschaft von Regierungen, Pässe mit nicht angegebenem Geschlecht (X) oder Dokumente, die auf den gewünschten Namen und das gewünschte Geschlecht aktualisiert wurden, auszustellen, ist unterschiedlich.","Die Bereitschaft der Regierungen, Pässe ohne angegebenes Geschlecht (X) auszustellen oder Dokumente so zu aktualisieren, dass sie dem gewünschten Namen und Geschlecht entsprechen, variiert.",0.8610734939575195,0.8449098467826843,0.8529150485992432,0.8804236650466919,0.8449669480323792,0.862330973148346
885,"Die Bereitschaft ausländischer Regierungen, diese Dokumente einzuhalten, ist ebenso stark variabel.","Die Bereitschaft ausländischer Regierungen, diese Dokumente anzuerkennen, ist ebenfalls sehr unterschiedlich.","Die Bereitschaft ausländischer Regierungen, diese Dokumente zu anerkennen, ist ebenso unterschiedlich.",0.9421772956848145,0.928480327129364,0.9352786540985107,0.935767650604248,0.9327937364578247,0.9342783093452454
886,Auch die Suche an Sicherheitskontrollstellen ist in der Zeit nach dem 11. September 2001 weitaus eindringlicher geworden.,Die Durchsuchungen an Sicherheitskontrollen sind in der Zeit nach dem 11. September 2001 zudem weitaus aufdringlicher geworden.,Die Kontrollen an Sicherheitscheckpoints sind in der Zeit nach dem 11. September 2001 auch viel aufdringlicher geworden.,0.9192438125610352,0.9078831672668457,0.9135282039642334,0.88116854429245,0.8823260068893433,0.8817469477653503
887,"Voroperative Transsexuelle sollten nicht erwarten, dass sie die Scanner mit ihrer Privatsphäre und Würde intakt durchlaufen.","Transgender-Personen vor ihrer Operation sollten nicht erwarten, dass ihre Privatsphäre und Würde beim Passieren der Scanner intakt bleibt.","Voroperative Transgender-Personen sollten nicht erwarten, dass sie durch die Scanner gehen können, ohne dass ihre Privatsphäre und Würde beeinträchtigt werden.",0.8645090460777283,0.8584675788879395,0.8614776730537415,0.895276665687561,0.8556639552116394,0.875022292137146
888,"Rippenströme sind der Rückfluss von Wellen, die vom Strand brechen, oft an einem Riff oder ähnlich.","Riss-Strömungen sind der der zurückkehrende Strom von am Strand gebrochenen Wellen, häufig bei Riffen oder ähnlichem.","Riptiden sind der rückströmende Fluss von Wellen, die am Strand brechen, oft an einem Riff oder Ähnlichem.",0.8318634033203125,0.8225895762443542,0.8272004723548889,0.905868649482727,0.8911854028701782,0.8984670639038086
889,"Aufgrund der Unterwassertopologie konzentriert sich der Rückfluss auf einige tiefere Abschnitte, und dort kann sich ein schneller Strom ins Tiefwasser bilden.",Wegen der Unterwassertopologie konzentriert sich der Rückfluss in wenigen tieferen Bereichen und eine schnelle Strömung bis hin zu tiefem Wasser kann sich dort bilden.,"Aufgrund der Unterwassertopographie ist der Rückfluss an einigen wenigen tieferen Stellen konzentriert, und dort kann sich eine schnelle Strömung in tiefere Gewässer bilden.",0.8984415531158447,0.880652666091919,0.889458179473877,0.9098469018936157,0.9012279510498047,0.9055169224739075
890,"Die meisten Todesfälle ereignen sich aufgrund der Ermüdung, gegen den Strom zurückzuschwimmen, was möglicherweise unmöglich sein könnte.","Die meisten Todesfälle geschehen durch Übermüdung bei dem Versuch, gegen die Strömung zurückzuschwimmen, was sich als unmöglich erweisen kann.","Die meisten Todesfälle treten als Folge von Erschöpfung auf, während versucht wird, gegen die Strömung zurückzuschwimmen, was möglicherweise unmöglich ist.",0.8958004117012024,0.8691254258155823,0.882261335849762,0.8819493651390076,0.8673967123031616,0.87461256980896
891,"Sobald Sie aus dem Strom kommen, ist es nicht schwieriger, zurück zu schwimmen als normal.","Wenn man aus der Strömung herauskommt, ist das Zurückschwimmen nicht schwieriger als normal.","Sobald du aus dem Strom herauskommst, ist es nicht schwieriger, zurückzuschwimmen als normalerweise.",0.8202029466629028,0.823477566242218,0.8218369483947754,0.935908317565918,0.9144526720046997,0.9250560998916626
892,"Versuchen Sie, irgendwo zu zielen, wo Sie nicht wieder gefangen werden, oder, je nach Fähigkeiten und ob Sie bemerkt wurden, möchten Sie vielleicht auf die Re","Versuchen Sie, irgendwohin zu gelangen, wo Sie nicht wieder erwischt werden. Alternativ sollten Sie, je nach Ihren Fähigkeiten und je nachdem, ob Sie bemerkt wurden, vielleicht auf Rettung warten.","Versuche, irgendwo hinzuzielen, wo du nicht wieder gefangen wirst, oder je nach deinen Fähigkeiten und ob du bemerkt wurdest, möchtest du vielleicht auf Rettung warten.",0.8524518013000488,0.81361323595047,0.8325798511505127,0.8363149166107178,0.8176110982894897,0.8268572688102722
893,"Der Re-Eintrittsschock kommt früher an als der Kulturschock (es gibt weniger Flitterwochenphase), dauert länger und kann schwerer sein.","Der Rückkehrschock kommt früher als der Kulturschock (die Flitterwochenphase ist nicht so ausgeprägt), dauert länger und kann schwerwiegender sein.","Die Rückkehrschock tritt früher auf als der Kulturschock (es gibt eine kürzere Honeymoon-Phase), dauert länger und kann schwerwiegender sein.",0.8832202553749084,0.8798650503158569,0.8815394043922424,0.8638837337493896,0.8638308048248291,0.8638572692871094
894,"Reisende, die sich leicht an die neue Kultur anpassten, haben manchmal eine besonders schwere Zeit, sich an ihre Heimatkultur anzupassen.","Reisenden, denen es leichtfiel, sich an die neue Kultur anzupassen, fällt es bisweilen besonders schwer, sich wieder an ihre Herkunftskultur anzupassen.","Reisende, die sich leicht an die neue Kultur anpassen konnten, haben manchmal besonders große Schwierigkeiten, sich wieder an ihre eigene Kultur zu gewöhnen.",0.8833972215652466,0.8641678094863892,0.8736767172813416,0.9324617981910706,0.9111735820770264,0.9216947555541992
895,"Wenn Sie nach dem Ausland nach Hause zurückkehren, haben Sie sich an die neue Kultur angepasst und einige Ihrer Gewohnheiten aus Ihrer Heimatkultur verloren.","Wenn man nach einem Auslandsaufenthalt nach Hause kommt, hat man sich an eine andere Kultur angepasst und einige Verhaltensweisen seiner Heimatkultur abgelegt.","Beim Zurückkehren nach Hause, nachdem Sie im Ausland gelebt haben, haben Sie sich an die neue Kultur angepasst und einige Ihrer Gewohnheiten aus Ihrer Heimatkultur verloren.",0.8292217254638672,0.8376986980438232,0.8334386348724365,0.9435252547264099,0.9074133634567261,0.9251170754432678
896,"Als man zunächst ins Ausland ging, waren die Menschen wahrscheinlich geduldig und verstanden, und wussten, dass sich Reisende in einem neuen Land anpassen","Als Sie das erste Mal ins Ausland reisten, waren die Menschen wahrscheinlich geduldig und verständnisvoll, weil sie wussten, dass sich Reisende in einem neuen Land anpassen müssen.","Als du zuerst ins Ausland gingst, waren die Menschen wahrscheinlich geduldig und verständnisvoll, da sie wussten, dass Reisende sich in einem neuen Land anpassen müssen.",0.8885259032249451,0.8634097576141357,0.8757877349853516,0.9072715044021606,0.8878380060195923,0.8974495530128479
897,"Man kann nicht erwarten, dass Geduld und Verständnis auch für Reisende notwendig sind, die nach Hause zurückkehren.","Man erwartet vielleicht nicht, dass auch zurückkehrenden Reisenden gegenüber Geduld und Verständnis erforderlich sind.","Die Menschen rechnen möglicherweise nicht damit, dass Geduld und Verständnis auch für Reisende, die nach Hause zurückkehren, notwendig sind.",0.8553382158279419,0.8788002729415894,0.8669105172157288,0.8973060846328735,0.8892322778701782,0.8932509422302246
898,Die Pyramidenklang- und Lichtshow ist eines der interessantesten Dinge in der Gegend für Kinder.,Die Klang- und Lichtshow bei den Pyramiden ist eine der interessantesten Attraktionen für Kinder in der Gegend.,Die Klang- und Lichtshow der Pyramiden ist eine der interessantesten Attraktionen in der Umgebung für Kinder.,0.8961657881736755,0.8829916715621948,0.8895299434661865,0.9029529094696045,0.8972979784011841,0.9001165628433228
899,"Sie können die Pyramiden im Dunkeln sehen und sie in Stille sehen, bevor die Show beginnt.","Sie können die Pyramiden in der Dunkelheit sehen und während es still ist, ehe die Show beginnt.","Man kann die Pyramiden im Dunkeln sehen und man kann sie in Stille sehen, bevor die Show beginnt.",0.9182174801826477,0.892710268497467,0.9052842259407043,0.9574147462844849,0.9441699981689453,0.9507462382316589
900,Die Geschichte des Klangs und des Lichts ist wie ein Geschichtenbuch.,Normalerweise hört man immerzu die Geräusche von Touristen und Verkäufern. Die Geschichte der Geräusche und des Lichtes ist genau wie ein Geschichtenbuch.,Normalerweise hört man immer den Klang von Touristen und Verkäufern. Die Geschichte von Licht und Klang ist genau wie ein Märchen.,0.8848367929458618,0.7484066486358643,0.8109235167503357,0.8311595916748047,0.7538555860519409,0.7906224131584167
901,Der Sphinx ist der Hintergrund und der Narrator einer langen Geschichte.,Die Sphinx wird als Hintergrund und Erzähler einer langen Geschichte eingesetzt.,Die Sphinx dient als Kulisse und Erzähler einer langen Geschichte.,0.8864660859107971,0.8807081580162048,0.8835777640342712,0.8717433214187622,0.8647199273109436,0.8682173490524292
902,Die Szenen werden auf den Pyramiden dargestellt und die verschiedenen Pyramiden beleuchtet.,"Die Szenen werden auf den Pyramiden dargestellt, wobei die verschiedenen Pyramiden beleuchtet werden.","Die Szenen werden auf den Pyramiden angezeigt, und die verschiedenen Pyramiden sind beleuchtet.",0.9704698324203491,0.9528582096099854,0.9615834355354309,0.959106981754303,0.930719256401062,0.9446998834609985
903,"Die 1819 entdeckten südlichen Shetland-Inseln werden von mehreren Nationen behauptet und haben die meisten Basisn, mit 16 aktiven","Die Südlichen Shetlandinseln, die 1819 entdeckt wurden, werden von mehreren Ländern beansprucht und haben die meisten Stationen. 2020 waren sechzehn aktiv.","Die Südlichen Shetlandinseln, die 1819 entdeckt wurden, werden von mehreren Nationen beansprucht und haben die meisten Stützpunkte, mit sechzehn aktiven im Jahr 2020.",0.8289369940757751,0.8068217039108276,0.8177298903465271,0.8567925691604614,0.8118314743041992,0.8337063193321228
904,"Das Archipel liegt 120 km nördlich der Halbinsel, das größte ist die Insel König George mit der Siedlung Villa Las Estrellas.",Der Archipel liegt 120 km nördlich der Halbinsel. Die größte ist King George Island mit der Siedlung Villa Las Estrellas.,Der Archipel liegt 120 km nordlich der Halbinsel. Die größte Insel ist King George Island mit der Siedlung Villa Las Estrellas.,0.9469375610351562,0.9537270069122314,0.9503201246261597,0.9333872199058533,0.9283607602119446,0.9308671951293945
905,"Andere sind Livingston Island und Deception, wo die überschwemmte caldera eines noch aktiven Vulkans einen spektakulären natürlichen Hafen bietet","Weitere Inseln sind Livingston Island und Deception, wo die überflutete Caldera eines immer noch aktiven Vulkans einen spektakulären Naturhafen bietet.","Andere umfassen die Livingston-Insel und Deception, wo die überflutete Caldera eines noch aktiven Vulkans einen spektakulären Naturhafen bietet.",0.9208570718765259,0.9094075560569763,0.9150965213775635,0.9225108027458191,0.9039767384529114,0.9131497144699097
906,"Ellsworth Land ist die Region südlich der Halbinsel, begrenzt durch das Bellingshausen Meer.","Ellsworthland ist die Region südlich der Halbinsel, die von der Bellingshausen-See begrenzt wird.","Ellsworth Land ist die Region südlich der Halbinsel, die vom Bellingshausen-Meer begrenzt wird.",0.9342433214187622,0.9056533575057983,0.9197262525558472,0.9442040324211121,0.9235302805900574,0.933752715587616
907,"Die Berge der Halbinsel vereinen sich hier in das Hochplateau und erwachsen dann wieder in die 360 km-Kette des Ellsworth-Gebirges,","Die Berge der Halbinsel gehen hier in das Plateau über und erheben sich dann erneut, um die 360 km lange Kette der Ellsworth-Berge zu bilden, die vom Minnesota-Gletscher zweigeteilt wird.","Die Berge der Halbinsel verbinden sich hier mit dem Plateau, um dann wieder aufzutauchen und die 360 km lange Kette der Ellsworth Mountains zu bilden, die vom Minnesota-Gletscher durchzogen wird.",0.8587197661399841,0.8109980225563049,0.8341768980026245,0.8424415588378906,0.7804603576660156,0.8102673292160034
908,"Der nördliche Teil oder Sentinel Range hat die höchsten Berge der Antarktis, den Vinson Massif, mit einem Höhepunkt von 4892","Der nördliche Teil oder die Sentinel Range hat die höchsten Berge der Antarktis, das Vinson-Massiv, dessen höchster Gipfel mit 4892 m Höhe der Mount Vinson ist.","Der nördliche Teil des Sentinel-Gebirges enthält die höchsten Berge der Antarktis, das Vinson-Massiv, dessen Gipfel der Mount Vinson mit 4892 m ist.",0.8696275949478149,0.8241771459579468,0.8462926149368286,0.8417115807533264,0.8072841167449951,0.8241385221481323
909,"An entfernten Orten, ohne Mobiltelefonabdeckung, kann ein Satellitentelefon Ihre einzige Option sein.",In abgelegenen Gegenden ohne Handy-Abdeckung kann ein Satellitentelefon die einzige Option darstellen.,"In abgelegenen Gegenden, ohne Mobilfunkabdeckung, kann ein Satellitentelefon Ihre einzige Option sein.",0.8482667207717896,0.8682433366775513,0.8581387996673584,0.9534626007080078,0.9400562047958374,0.9467119574546814
910,"Ein Satellitentelefon ist nicht im Allgemeinen ein Ersatz für ein Mobiltelefon, da man draußen mit klarer Sicht auf den Satelliten sein muss, um einen Anruf","Ein Satellitentelefon ist generell kein Ersatz für ein Mobiltelefon, da man draußen und in klarer Sichtlinie eines Satelliten sein muss, um einen Anruf zu tätigen.","Ein Satellitentelefon ist im Allgemeinen kein Ersatz für ein Mobiltelefon, da man sich im Freien mit freier Sicht zum Satelliten befinden muss, um einen Anruf zu tätigen.",0.9096689820289612,0.8861870765686035,0.8977745771408081,0.896337628364563,0.8860033750534058,0.8911405205726624
911,"Der Service wird häufig von Schiffsschiffen, einschließlich Vergnügungsfahrzeugen, sowie von Expeditionen verwendet, die Ferndaten und Sprachbedürfnisse haben.","Der Dienst wird häufig von Schiffen genutzt, darunter auch von Vergnügungsschiffen, sowie von Expeditionen, die Daten- und Sprachfernverbindungen benötigen.","Der Dienst wird häufig von der Schifffahrt, einschließlich Freizeitbooten, sowie von Expeditionen genutzt, die remote Daten- und Sprachbedürfnisse haben.",0.8776998519897461,0.8849655985832214,0.8813177347183228,0.8824310898780823,0.9072147607803345,0.8946512937545776
912,"Ihr lokaler Telefondienstanbieter sollte in der Lage sein, mehr Informationen über die Verbindung zu diesem Service zu geben.","Ihr örtlicher Telefondienstanbieter sollte in der Lage sein, weitere Informationen über den Anschluss an diesen Dienst zu geben.",Ihr örtlicher Telefonanbieter sollte Ihnen weitere Informationen zur Verbindung mit diesem Dienst geben können.,0.9513092041015625,0.9454572796821594,0.9483742713928223,0.8340073227882385,0.8643324375152588,0.8488991856575012
913,"Eine immer beliebtere Option für diejenigen, die ein Lückenjahr planen, ist es, zu reisen und zu lernen.","Eine immer beliebtere Option für Menschen, die planen, ein Jahr Auszeit zu nehmen, sind Studien- und Kursangebote im Ausland.","Eine zunehmend beliebte Option für diejenigen, die ein Gap Year planen, ist es, zu reisen und zu lernen.",0.839546799659729,0.8153492212295532,0.8272711038589478,0.9539343118667603,0.9638256430625916,0.9588544964790344
914,"Dies ist besonders bei Schulabsolventen beliebt, die es ihnen ermöglichen, ein Jahr vor der Universität zu entgehen, ohne ihre Ausbildung zu gefährden","Das ist besonders bei Schulabsolventen sehr beliebt, da es ihnen ermöglicht, sich vor der Universität ein Jahr frei zu nehmen, ohne dass dabei ihr Studium beeinträchtigt wird.","Dies ist besonders bei Schulabgängern beliebt, da es ihnen ermöglicht, ein Jahr vor der Universität auszusetzen, ohne ihre Ausbildung zu beeinträchtigen.",0.8647689819335938,0.8473504185676575,0.855971097946167,0.885906457901001,0.8910408616065979,0.8884662985801697
915,In vielen Fällen kann die Einschreibung in einen Studiengang im Ausland Ihre Chancen auf einen Hochschulabschluss in Ihrem Heimatland verbessern.,"In vielen Fällen, kann die Teilnahme in einem Auslands-Überbrückungsjahr-Programm Ihre Chancen auf eine Hochschulausbildung in Ihrem Heimatland tatsächlich verbessern.","In vielen Fällen kann die Einschreibung in einen Gap-Year-Kurs im Ausland tatsächlich Ihre Chancen verbessern, in Ihrem Heimatland in die Hochschulbildung einzutreten.",0.9106475710868835,0.8670042753219604,0.8882902264595032,0.9223318696022034,0.8542916774749756,0.8870089054107666
916,In der Regel gibt es eine Gebühr für die Teilnahme an diesen Bildungsprogrammen.,In der Regel wird für die Anmeldung zu diesen Bildungsprogrammen eine Studiengebühr erhoben.,"Typischerweise wird es eine Studiengebühr geben, um sich für diese Bildungsprogramme einzuschreiben.",0.9017025232315063,0.8753499984741211,0.88833087682724,0.8522524237632751,0.8103718757629395,0.8307846784591675
917,Finnland ist ein großes Bootsziel und hat auch Tausende Inseln in den Seen und in den Küstenarchipeln.,Finnland ist ein großartiges Reiseziel für Bootstouren. Das „Land der tausend Seen“ hat auch Tausende von Inseln – in den Seen und in den Küstenarchipelen.,"Finnland ist ein großartiges Bootsreiseziel. Das ""Land der tausend Seen"" hat auch Tausende von Inseln, sowohl in den Seen als auch in den küstennahen Archipelen.",0.9070106744766235,0.8327765464782715,0.8683099150657654,0.8694053888320923,0.8144867420196533,0.8410505056381226
918,In den Archipeln und Seen benötigen Sie nicht unbedingt eine Yacht.,Für die Archipele und Seen brauchen Sie nicht unbedingt eine Yacht.,In den Archipelen und Seen braucht man nicht unbedingt eine Yacht.,0.9250814914703369,0.9377092123031616,0.9313525557518005,0.9219543933868408,0.935384213924408,0.9286206960678101
919,"Obwohl die Küstenarchipel und die größten Seen für jede Yacht groß genug sind, bieten kleinere Boote oder auch ein Kajak ein anderes Erlebnis.","Auch wenn die Küsten-Inselgruppen und die größten Seen tatsächlich groß genug für jede Jacht sind, bieten kleinere Boote oder sogar Kayaks eine andere Erfahrung.","Obwohl die Küstenarchipele und die größten Seen tatsächlich groß genug für jede Yacht sind, bieten kleinere Boote oder sogar ein Kajak ein anderes Erlebnis.",0.8854079246520996,0.8856467008590698,0.8855272531509399,0.9803977012634277,0.972594678401947,0.9764806032180786
920,"Das Boot ist ein nationales Freizeitprogramm in Finnland, mit einem Boot für alle sieben oder acht Personen.","Bootfahren ist die nationale Freizeitbeschäftigung in Finnland, jeder Sechste oder Achte besitzt ein Boot.","Bootfahren ist ein nationales Freizeitvergnügen in Finnland, mit einem Boot für jeweils sieben oder acht Personen.",0.7839652895927429,0.7446506023406982,0.7638023495674133,0.9261470437049866,0.9011123180389404,0.9134581685066223
921,"Dies wird von Norwegen, Schweden und Neuseeland angeglichen, aber andernfalls ziemlich einzigartig (z.B. in den Niederlanden ist die Zahl","Dies ist zwar vergleichbar mit Norwegen, Schweden und Neuseeland, aber sonst ziemlich einmalig (in den Niederlanden beträgt das Verhältnis beispielsweise eins zu vierzig.)","Dies wird von Norwegen, Schweden und Neuseeland erreicht, ist aber ansonsten ziemlich einzigartig (z. B. liegt die Zahl in den Niederlanden bei eins zu vierzig).",0.7962244749069214,0.7837620973587036,0.7899441123008728,0.8502335548400879,0.8198850154876709,0.8347834944725037
922,"Die meisten der verschiedenen Baltic Cruises bieten einen längeren Aufenthalt in St. Petersburg, Russland.",Die meisten reinen Ostseekreuzfahrten umfassen einen längeren Aufenthalt in St. Petersburg in Russland.,"Die meisten der verschiedenen Baltischen Kreuzfahrten bieten einen längeren Aufenthalt in St. Petersburg, Russland.",0.898271918296814,0.8759506940841675,0.8869709372520447,0.9522197842597961,0.9365092515945435,0.9442991018295288
923,"Das bedeutet, dass Sie die historische Stadt ein paar Tage lang besuchen können, während Sie nachts auf dem Schiff schlafen.","Das bedeutet, dass Sie die historische Stadt einige ganze Tage lang besuchen können, während Sie abends zurückkehren und auf dem Schiff übernachten.","Das bedeutet, dass Sie die historische Stadt für ein paar volle Tage besuchen können, während Sie nachts auf dem Schiff zurückkehren und schlafen.",0.9339406490325928,0.9143832921981812,0.9240584969520569,0.9683474898338318,0.9403234720230103,0.9541298151016235
924,"Wenn Sie nur mit Schiffsausflügen an Land gehen, benötigen Sie kein separates Visum (bis 2009).","Wenn Sie nur im Zuge der Bordexkursionen an Land gehen, brauchen Sie kein separates Visum (Stand 2009).","Wenn Sie nur an Land gehen, indem Sie Schiffs-Ausflüge unternehmen, benötigen Sie kein separates Visum (Stand 2009).",0.894252359867096,0.8980596661567688,0.8961520195007324,0.9366397857666016,0.9114046096801758,0.9238499402999878
