id,translated_france,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
764,"Selon les autorités du parc, rester à au moins 100 yards/mètre à l’écart des ours et des loups et à","Selon les autorités du parc, il faut se tenir à au moins 100 mètres des ours et des loups et à 25 mètres de tous les autres animaux sauvages !","Selon les autorités du parc, restez à au moins 100 mètres des ours et des loups et à 25 mètres de tous les autres animaux sauvages !",0.8282050490379333,0.8116158246994019,0.819826602935791,0.8230714201927185,0.8131142854690552,0.8180626034736633
765,"Quoi qu’ils soient dociles, le bison, le wapiti, l’orignal, l’ours et presque tous","Aussi dociles qu’ils puissent paraître, le bison, l’élan, l’orignal, l’ours et presque tous les grands animaux peuvent attaquer.","Peu importe à quel point ils peuvent avoir l'air dociles, les bisons, les élans, les orignaux, les ours et presque tous les grands animaux peuvent attaquer.",0.8535268306732178,0.8140090703964233,0.8332996964454651,0.7562533020973206,0.7476312518119812,0.7519175410270691
766,"Chaque année, des dizaines de visiteurs sont blessés parce qu'ils n'ont pas maintenu une distance appropriée, et ces animaux sont de taille, sau","Chaque année, des dizaines de visiteurs sont blessés parce qu’ils n’ont pas gardé une distance suffisante. Ces animaux sont grands, sauvages et potentiellement dangereux, alors donnez-leur de l’espace.","Chaque année, des dizaines de visiteurs sont blessés parce qu'ils n'ont pas gardé une distance appropriée. Ces animaux sont grands, sauvages et potentiellement dangereux, alors laissez-leur de l'espace.",0.8643597364425659,0.7863365411758423,0.8235042095184326,0.9138509631156921,0.8309988379478455,0.8704578280448914
767,"En outre, soyez conscient que les odeurs attirent les ours et d’autres animaux sauvages, évitez donc de transporter","De plus, sachez que les odeurs attirent les ours et autres animaux sauvages, alors évitez de transporter ou de cuisiner des aliments odorants et gardez le camp propre.","De plus, sachez que les odeurs attirent les ours et d'autres animaux sauvages, alors évitez de transporter ou de cuisiner des aliments odorants et gardez un camp propre.",0.838986873626709,0.807441234588623,0.8229118585586548,0.8499763607978821,0.8103383779525757,0.8296841382980347
768,"Apia est la capitale du Samoa, sur l'île d'Upolu et compte un peu moins de 40 000 habitants.",Apia est la capitale des Samoa. La ville se trouve sur l'île d'Upolu et compte un peu moins de 40 000 habitants.,Apia est la capitale de Samoa. La ville est située sur l'île d'Upolu et a une population d'un peu moins de 40 000 habitants.,0.96700119972229,0.9409117698669434,0.953778088092804,0.9501412510871887,0.9072270393371582,0.9281884431838989
769,Apia a été fondée dans les années 1850 et est la capitale officielle du Samoa depuis 1959.,Apia a été fondée dans les années 1850 et est la capitale officielle des Samoa depuis 1959.,Apia a été fondée dans les années 1850 et est la capitale officielle des Samoa depuis 1959.,0.994269609451294,0.994269609451294,0.994269609451294,0.994269609451294,0.994269609451294,0.994269609451294
770,"Le port a été le théâtre d'un affrontement naval scandaleux en 1889, lorsque sept navires d'Allemagne, des États-Unis","Le port a été le site d’une impasse navale tristement célèbre en 1889, lorsque sept navires d’Allemagne, des États-Unis et de Grande-Bretagne ont refusé de quitter le port.","Le port a été le site d'une célèbre impasse navale en 1889 lorsque sept navires d'Allemagne, des États-Unis et de Grande-Bretagne ont refusé de quitter le port.",0.8463634252548218,0.7994346618652344,0.8222299814224243,0.8578250408172607,0.8203290700912476,0.8386581540107727
771,"Tous les navires étaient tombés, à l'exception d'un croisier britannique, près de 200 vies américaines et allemande","Tous les navires furent coulés, à l’exception d’un croiseur britannique. Près de 200 Américains et Allemands perdirent la vie.","Tous les navires ont été coulés, sauf un croiseur britannique. Près de 200 vies américaines et allemandes ont été perdues.",0.8200507164001465,0.7910819053649902,0.8053058981895447,0.8072709441184998,0.8113726377487183,0.8093165755271912
772,"Pendant la lutte pour l'indépendance organisée par le mouvement Mau, une réunion pacifique dans la ville a entraîné l'ass","Le chef suprême Tupua Tamasese Lealofi III fut assassiné lors un rassemblement pacifique qui se tenait en ville, durant la luttee de l’indépendance organisée par le mouvement Mau.","Lors de la lutte pour l'indépendance organisée par le mouvement Mau, un rassemblement pacifique dans la ville a abouti à la mort du chef suprême Tupua Tamasese Lealofi III.",0.8017200231552124,0.7382457852363586,0.7686747312545776,0.894204318523407,0.8067134618759155,0.8482087254524231
773,"Il y a de nombreuses plages, en raison de la chevauchement de deux ports d'Auckland, les plus populaires se trouvant dans trois","Les plages sont nombreuses, car Auckland est à cheval sur deux ports. Les plus populaires se trouvent dans trois zones.","Il y a de nombreuses plages, en raison de la situation d'Auckland entre deux ports. Les plus populaires se trouvent dans trois zones.",0.7591789960861206,0.7983342409133911,0.7782644033432007,0.8524014949798584,0.8738594055175781,0.8629971146583557
774,Les plages de la Côte-Nord (dans le district de North Harbour) sont situées dans l'océan Pacifique et s'étend,Les plages du North Shore (dans le district de North Harbour) se trouvent sur l'océan Pacifique et s'étendent de Long Bay au nord à Devonport au sud.,Les plages de la North Shore (dans le district de North Harbour) se trouvent sur l'océan Pacifique et s'étendent de Long Bay au nord jusqu'à Devonport au sud.,0.8967092037200928,0.8378987312316895,0.8663069605827332,0.9024606347084045,0.8314394354820251,0.865495502948761
775,"Elles sont presque toutes les plages sablonneuses avec une baignade sécuritaire, et la plupart ont l'ombre","Presque toutes les plages sont sablonneuses et permettent de se baigner en toute sécurité, et la plupart sont ombragées par des pohutukawa.","Ils sont presque tous des plages de sable avec une baignade sécurisée, et la plupart ont de l'ombre fournie par des arbres pohutukawa.",0.7923343181610107,0.7708247303962708,0.7814316153526306,0.8881076574325562,0.8388276696205139,0.8627644777297974
776,"Les plages de Tamaki Drive se trouvent sur le port de Waitemata, dans les banlieues de Mission Bay et St Heliers dans le centre","Les plages de Tamaki Drive se trouvent sur le port de Waitemata, dans la banlieue chic de Mission Bay et de Saint Heliers dans le centre d’Auckland.","Les plages de Tamaki Drive se trouvent sur le port de Waitemata, dans les quartiers huppés de Mission Bay et St Heliers, à Auckland central.",0.9338061213493347,0.8947096467018127,0.9138398766517639,0.9211850166320801,0.8975951075553894,0.9092370867729187
777,Il s'agit parfois de plages familiales surpeuplées et d'un bon éventail de boutiques en bord de mer.,"Ces plages, parfois très fréquentées par les familles, disposent de nombreuses boutiques le long du littoral. La baignade y est sans danger.",Ce sont des plages familiales parfois bondées avec une bonne gamme de magasins sur le rivage. La baignade est sûre.,0.7308667302131653,0.7222367525100708,0.7265260815620422,0.7820144295692444,0.7850807309150696,0.7835446000099182
778,"La principale bière locale est ""Number One"", elle n'est pas une bière complexe mais agréable et rafraîch","La principale bière locale est la « Number One », une bière assez ordinaire, mais savoureuse et rafraîchissante. Il existe aussi une autre bière locale, la « Manta ».","La bière locale principale est 'Number One', ce n'est pas une bière complexe, mais agréable et rafraîchissante. L'autre bière locale s'appelle ""Manta"".",0.8145114183425903,0.8028546571731567,0.8086410760879517,0.9051719903945923,0.8708721399307251,0.8876908421516418
779,"Il y a de nombreux vins français à déguster, mais les vins de la Nouvelle-Zélande et de l'Australie pourraient mieux voyager","Il y a beaucoup de vins français à déguster, mais les vins néo-zélandais et australiens voyageront peut-être mieux.","Il existe de nombreux vins français à déguster, mais les vins néo-zélandais et australiens pourraient mieux voyager.",0.8587950468063354,0.8423160314559937,0.8504756689071655,0.8868471384048462,0.8832063674926758,0.8850229978561401
780,"L'eau du robinet local est parfaitement sécuritaire à boire, mais l'eau embouteillée est facile à trouver si","Vous pouvez boire l'eau du robinet local sans danger, mais vous pouvez facilement trouver de l'eau en bouteille si vous avez des craintes à son sujet.","L'eau du robinet locale est parfaitement sûre à boire, mais il est facile de trouver de l'eau en bouteille si vous avez des craintes.",0.7757249474525452,0.7270161509513855,0.7505811452865601,0.8601971864700317,0.8134889006614685,0.8361912965774536
781,"Pour les australiens, l'idée d'un café « blanc à plat » est étrangère : un petit noir est « espresso », le cappu","Pour les Australiens, l'idée d'un « café crème » est étrangère. Un noir court est un « espresso », le cappuccino est rempli de crème (pas de mousse) et le thé est servi sans lait.","Pour les Australiens, l'idée de café 'flat white' est étrangère. Un court noir est un 'espresso', le cappuccino est servi copieux avec de la crème (et non de la mousse), et le thé est servi sans lait.",0.8744702339172363,0.7837578654289246,0.8266328573226929,0.8370518684387207,0.7523907423019409,0.7924665808677673
782,Le chocolat chaud est conforme aux normes belges et les jus de fruits sont chers mais excellents.,Le chocolat chaud est conforme aux normes belges. Les jus de fruits sont chers mais excellents.,Le chocolat chaud est à la hauteur des standards belges. Les jus de fruits sont chers mais excellents.,0.9698838591575623,0.9728358387947083,0.9713575839996338,0.9429612159729004,0.9304145574569702,0.9366458654403687
783,De nombreux voyages au récif sont effectués toute l'année et les blessures causées par ces causes sur le récif sont rares.,"De nombreux voyages sur le récif sont effectués tout au long de l'année, et les blessures dues à l'une de ces causes sur le récif sont rares.","De nombreux voyages vers le récif sont effectués tout au long de l'année, et les blessures dues à l'un de ces causes sur le récif sont rares.",0.9428933262825012,0.9071274995803833,0.9246646165847778,0.9423766136169434,0.9030998945236206,0.9223203063011169
784,"Cependant, prenez les conseils des autorités, obéissez à toutes les indications et prêtez une attention particulière aux avertissements","Néanmoins, suivez les conseils des autorités, obéissez à tous les panneaux et prêtez une attention particulière aux avertissements de sécurité.","Pourtant, suivez les conseils des autorités, respectez tous les panneaux et prêtez une attention particulière aux avertissements de sécurité.",0.918559730052948,0.902873158454895,0.9106488823890686,0.8762136697769165,0.8715922832489014,0.8738968968391418
785,Les jambes en boîte se trouvent près des plages et près des estuaires de la rivière d'octobre à avril,"D'octobre à avril, au nord de 1770, les méduses-boîtes arrivent près des plages et des estuaires de rivières. Elles peuvent également parfois être aperçues en dehors de cette période.",Les méduses-boîtes se rencontrent près des plages et des estuaires de rivières d'octobre à avril au nord de 1770. On peut les trouver occasionnellement en dehors de ces périodes.,0.8485219478607178,0.7682372331619263,0.8063861727714539,0.8772268295288086,0.794267475605011,0.8336884379386902
786,"Il y a des requins, mais ils attaquent rarement les humains. La plupart des requins sont crain","Les requins existent, mais ils attaquent rarement les humains. La plupart d'entre eux ont peur des humains et s'en écarteraient.","Les requins existent, cependant ils attaquent rarement les humains. La plupart des requins ont peur des humains et s'éloignent.",0.8565582036972046,0.8045182824134827,0.8297230005264282,0.8787673711776733,0.8398301005363464,0.8588576912879944
787,"Les crocodiles d’eau salée ne vivent pas activement dans l’océan, leur habitat principal se trouve dans les estuaires de la","Les crocodiles d’eau salée ne vivent pas activement dans l’océan, leur habitat principal se trouve dans les estuaires des rivières au nord de Rockhampton.","Les crocodiles marins ne vivent pas activement dans l'océan, leur habitat principal se trouve dans les estuaires de rivières au nord de Rockhampton.",0.948134183883667,0.9005765914916992,0.923743724822998,0.8713510036468506,0.8665305972099304,0.8689340949058533
788,La réservation à l'avance donne au voyageur la tranquillité d'esprit qu'il aura quelque part à dormir une fois qu'il arrive à,La réservation à l'avance donne au voyageur la tranquillité d'esprit de savoir qu'il aura un endroit où dormir une fois arrivé à destination.,Réserver à l'avance offre au voyageur la tranquillité d'esprit de savoir qu'il aura un endroit où dormir à son arrivée à destination.,0.8903355598449707,0.8749356269836426,0.8825684189796448,0.8484395742416382,0.8421173095703125,0.8452666401863098
789,"Les agents de voyage ont souvent des ententes avec des hôtels particuliers, bien qu'il soit possible de réserver d'autres formes d'hébergement","Les agences de voyage ont souvent des accords avec des hôtels spécifiques, mais vous pouvez également réserver par l'intermédiaire d'agences de voyage d'autres types d'hébergement, comme des aires de camping.","Les agents de voyage ont souvent des accords avec des hôtels spécifiques, bien que vous puissiez trouver possible de réserver d'autres types d'hébergement, comme des terrains de camping, par l'intermédiaire d'un agent de voyage.",0.8470361232757568,0.8211782574653625,0.8339068293571472,0.8971211910247803,0.832878828048706,0.863807201385498
790,"Les agents de voyage proposent habituellement des forfaits qui comprennent le petit déjeuner, les arrangements de transport à l'aéroport ou même des forfaits","Les agences de voyage proposent généralement des forfaits comprenant le petit déjeuner, le service de transport depuis/vers l'aéroport ou même des forfaits combinant le vol et l'hébergement.","Les agents de voyage proposent généralement des forfaits incluant le petit déjeuner, des arrangements de transport vers/depuis l'aéroport, ou même des forfaits vol et hôtel combinés.",0.8837365508079529,0.8521649241447449,0.8676636815071106,0.8904250264167786,0.8607038855552673,0.8753122687339783
791,Ils peuvent également tenir la réservation pour vous si vous avez besoin de temps pour réfléchir à l'offre ou pour obtenir d'autres documents pour votre destination (,"Ils peuvent également retenir la réservation pour vous si vous avez besoin de temps pour réfléchir à l'offre ou vous procurer d'autres documents nécessaires pour votre destination (par exemple, un visa).","Ils peuvent également maintenir la réservation pour vous si vous avez besoin de temps pour réfléchir à l'offre ou pour obtenir d'autres documents pour votre destination (par exemple, un visa).",0.9436345100402832,0.8914436101913452,0.916796863079071,0.9646118879318237,0.9187654256820679,0.9411306381225586
792,Toute modification ou demande doit toutefois être adressée d'abord par l'agent de voyage et non directement à l'hôtel.,Toute modification ou demande doit cependant être adressée à l’agence de voyages d’abord et non directement à l’hôtel.,Toute modification ou demande doit d'abord être transmise par l'intermédiaire de l'agence de voyage et non directement auprès de l'hôtel.,0.9120803475379944,0.8918986916542053,0.90187668800354,0.9401634931564331,0.9245678186416626,0.9323004484176636
793,"Pour certains festivals, la grande majorité des accompagnateurs des festivals de musique décident de camper sur place, et la plupart des accompagnateurs considèrent qu'il","Lors de certains festivals de musique, la grande majorité des participants décident de camper sur place, et la plupart considèrent que cela fait partie intégrante de l'expérience.","Pour certains festivals, la grande majorité des participants aux festivals de musique décident de camper sur place, et la plupart des participants considèrent cela comme une partie essentielle de l'expérience.",0.8441334962844849,0.8304790258407593,0.8372505903244019,0.8737273216247559,0.8576313257217407,0.8656045198440552
794,"Si vous voulez être proche de l'action, vous devrez vous rendre tôt pour obtenir un site de camping proche de la musique.","Si vous voulez participer de près à l'événement musical, vous allez devoir arriver tôt pour trouver un aire de camping bien placée.","Si vous voulez être proche de l'action, vous devrez arriver tôt pour obtenir un emplacement de camping près de la musique.",0.8734367489814758,0.8643425703048706,0.8688658475875854,0.9568506479263306,0.9534965753555298,0.9551706910133362
795,"N'oubliez pas que même si la musique sur les scènes principales a peut-être été finie, il peut y avoir des sections du festival qui continueront","N'oubliez pas que même si les spectacles musicaux sont terminés sur les scènes principales, d'autres spectacles musicaux peuvent se poursuivre jusqu'à tard dans la nuit sur d'autres sites du festival.","Rappelez-vous que même si la musique sur les scènes principales a peut-être pris fin, il peut y avoir des sections du festival qui continueront à jouer de la musique jusqu'à tard dans la nuit.",0.8212651014328003,0.79701167345047,0.8089566230773926,0.887788712978363,0.8453472852706909,0.8660483360290527
796,Certains festivals ont des aires de camping spéciales pour les familles avec de jeunes enfants.,Certains festivals disposent d'aires de camping spéciales pour les familles avec de jeunes enfants.,Certaines festivals disposent de zones de camping spéciales pour les familles avec de jeunes enfants.,0.9778147339820862,0.9663458466529846,0.972046434879303,0.9677109718322754,0.9670939445495605,0.9674023389816284
797,"Si vous traversez le nord de la mer Baltique en hiver, vérifiez l'emplacement de la cabine, car le passage par la glace provoque un bruit","Si vous traversez le nord de la Baltique en hiver, veillez à vérifier l'emplacement de la cabane, car la traversée de la glace peut provoquer des bruits insupportables au niveau des cabanes les plus exposées.","Si vous traversez le nord de la Baltique en hiver, vérifiez l'emplacement de la cabine, car passer à travers la glace produit un bruit assez horrible pour ceux qui en sont le plus affectés.",0.9119389057159424,0.8314530849456787,0.8698381781578064,0.9330965280532837,0.8519209027290344,0.8906629085540771
798,Les croisières de Saint-Pétersbourg comprennent le temps en ville et les passagers de croisière sont exemptés de visas (cochez,Les croisières à Saint-Pétersbourg incluent du temps passé dans la ville. Les passagers des croisières sont exemptés de l'obligation de visa (voir les conditions).,Les croisières à Saint-Pétersbourg incluent du temps en ville. Les passagers de croisière sont exemptés des exigences de visa (vérifiez les conditions).,0.8750138878822327,0.8447787761688232,0.8596305847167969,0.888229489326477,0.8452796936035156,0.8662225008010864
799,"Les casinos font généralement beaucoup d'efforts pour maximiser le temps et l'argent des clients, les fenêtres et les horloges","Les casinos font généralement de nombreux efforts pour maximiser le temps et l’argent dépensés par les clients. On y trouve rarement des fenêtres et des horloges, et les sorties peuvent être difficiles à repérer.","Les casinos font généralement de nombreux efforts pour maximiser le temps et l'argent dépensés par les clients. Les fenêtres et les horloges sont généralement absentes, et les sorties peuvent être difficiles à trouver.",0.8812665343284607,0.7968443632125854,0.8369318842887878,0.9022532105445862,0.816025972366333,0.8569760918617249
800,"Ils ont généralement des offres spéciales de nourriture, de boissons et de divertissement, afin de garder les clients en bonne humeur et de","Ils proposent généralement des offres spéciales de plats, de boissons et de divertissements afin de maintenir la bonne humeur des invités et de les garder sur place.","Ils ont généralement des offres spéciales de nourriture, de boisson et de divertissement, pour maintenir les clients de bonne humeur et les garder sur place.",0.858083963394165,0.8498804569244385,0.8539624810218811,0.9237381815910339,0.9074578881263733,0.9155256748199463
801,"Certains lieux offrent des boissons alcoolisées sur la maison, mais l'ivresse nuit au jugement et tous les bons joueurs sa","Sur certains sites, ce sont les locaux qui proposent gratuitement des boissons alcoolisées. Néanmoins, l'ivresse altère le jugement, et tous les bons joueurs sache que c'est crucial de rester sobre.","Certaines établissements offrent des boissons alcoolisées à leurs frais. Cependant, l'ivresse altère le jugement, et tous les bons joueurs de poker savent l'importance de rester sobre.",0.8571428060531616,0.777527391910553,0.815396249294281,0.8686844110488892,0.806904137134552,0.8366552591323853
802,"Quiconque va conduire à des latitudes élevées ou au-dessus de la montagne devrait envisager la possibilité d'une neige, d'une glace","Quiconque se rend en voiture à des latitudes élevées ou franchit des cols de montagne doit envisager la possibilité de neige, de glace ou de températures glaciales.","Quiconque prévoit de conduire à des latitudes élevées ou à travers des cols de montagne devrait envisager la possibilité de neige, de glace ou de températures glaciales.",0.8277163505554199,0.8128410577774048,0.8202112913131714,0.8790766596794128,0.8599475622177124,0.8694068789482117
803,"Sur les routes glacées et neigeuses, le frottement est faible et vous ne pouvez pas conduire comme si vous étiez","Sur les routes glacées et enneigées, le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'asphalte nu.","Sur des routes glacées et enneigées, la friction est faible et vous ne pouvez pas conduire comme si vous étiez sur de l'asphalte nu.",0.9436646699905396,0.8945513963699341,0.9184519648551941,0.9150800704956055,0.8657323122024536,0.889722466468811
804,"Pendant les blizzards, suffisamment de neige pour vous enfermer peut tomber en très peu de temps.","Pendant les blizzards, il peut tomber en très peu de temps assez de neige pour vous bloquer.","Lors des tempêtes de neige, une quantité suffisante de neige pour vous bloquer peut tomber en très peu de temps.",0.8751068115234375,0.9057825207710266,0.8901805281639099,0.8866636753082275,0.8905034065246582,0.8885793685913086
805,La visibilité peut également être limitée en cas de chute ou de souffle de neige ou en cas de condensation ou de glace sur les fenêtres du véhicule.,La visibilité peut également être limitée par des chutes de neige ou de la poudrerie ou par la condensation ou la glace sur les vitres des véhicules.,"La visibilité peut également être limitée par de la neige tombante ou soufflante, ou par de la condensation ou de la glace sur les vitres des véhicules.",0.8916724920272827,0.879120945930481,0.8853522539138794,0.8704363107681274,0.8650760054588318,0.8677479028701782
806,"En revanche, les conditions glacées et neigeuses sont normales dans de nombreux pays, et le trafic se poursuit essentiellement sans interruption toute","D'autre part, la présence de glace et de neige est normale dans de nombreux pays, et la circulation est pratiquement ininterrompue toute l'année.","D'autre part, des conditions de glace et de neige sont normales dans de nombreux pays, et la circulation se poursuit généralement sans interruption tout au long de l'année.",0.8152823448181152,0.7973799705505371,0.8062317967414856,0.8792661428451538,0.8331097364425659,0.8555658459663391
807,Les safaris sont peut-être le plus grand attrait touristique en Afrique et le point saillant pour de nombreux visiteurs.,Les safaris sont peut-être le plus grand attrait touristique en Afrique et le moment le plus marquant pour de nombreux visiteurs.,Les safaris sont peut-être l'attraction touristique la plus importante en Afrique et le point culminant pour de nombreux visiteurs.,0.9690234661102295,0.9587589502334595,0.9638639092445374,0.9392801523208618,0.9268856644630432,0.9330416917800903
808,"Le terme safari en usage populaire renvoie aux voyages sur terre pour voir la faune africaine étonnante, en particulier sur la sav","Dans le langage courant, le terme « safari » désigne une excursion sur la terre africaine, et en particulier dans la savane, ayant pour but d'assister au spectacle saisissant des animaux sauvages dans leur milieu.","Le terme safari, couramment utilisé, fait référence à des voyages terrestres pour observer la magnifique faune africaine, notamment dans la savane.",0.8021028637886047,0.7552031874656677,0.7779467701911926,0.8529917001724243,0.8452462553977966,0.8491013646125793
809,"Certains animaux, comme les éléphants et les giraffes, ont tendance à s'approcher étroitement des voitures","Certains animaux, tels que les éléphants et les girafes, ont tendance à s’approcher de près des voitures et l’équipement standard permet de bien les observer.","Certains animaux, comme les éléphants et les girafes, ont tendance à s'approcher de près des voitures et un équipement standard permettra une bonne observation.",0.8946423530578613,0.8258167505264282,0.8588529229164124,0.9110225439071655,0.8499517440795898,0.8794281482696533
810,"Les léopards, les cheetas et les léopards sont parfois timides et vous les verrez","Les lions, les guépards et les léopards sont parfois timides et vous les verrez mieux avec des jumelles.","Les lions, les guépards et les léopards sont parfois timides et vous pourrez mieux les voir avec des jumelles.",0.8874282240867615,0.8335124254226685,0.8596257567405701,0.8715621829032898,0.8192963600158691,0.8446214199066162
811,"Un safari à pied (également appelé « promenade à pied », « safari à pied » ou « randonnée à pied ») consiste en randonnées, soit","Un safari à pied (également appelé « marche en brousse », « safari pédestre » ou « footing ») consiste à faire de la randonnée, soit pendant quelques heures, soit pendant plusieurs jours.","Un safari à pied (également appelé ""balade dans la brousse"", ""safari de randonnée"" ou ""footing"") consiste à faire de la randonnée, que ce soit pendant quelques heures ou plusieurs jours.",0.8417441844940186,0.7805829644203186,0.8100106716156006,0.8379987478256226,0.7717228531837463,0.8034963607788086
812,Les Paralympiques se tiendront du 24 août au 5 septembre 2021 et certains événements se tiendront dans d'autres endroits,Les paralympiques se tiendront du 24 août au 5 septembre 2021. Certains événements se tiendront dans d’autres localisations à travers le Japon.,Les Jeux Paralympiques se dérouleront du 24 août au 5 septembre 2021. Certaines épreuves auront lieu dans d'autres endroits à travers le Japon.,0.9192395806312561,0.8802303075790405,0.8993120789527893,0.8794366717338562,0.8532165884971619,0.8661282062530518
813,"Tokyo sera la seule ville asiatique à avoir accueilli deux Jeux olympiques d'été, après avoir accueilli les Jeux","Tokyo sera la seule ville asiatique à avoir accueilli deux Jeux olympiques d'été, après avoir accueilli les Jeux en 1964.","Tokyo sera la seule ville asiatique à avoir accueilli deux Jeux Olympiques d'été, ayant déjà accueilli les jeux en 1964.",0.939929723739624,0.9157935380935669,0.9277046322822571,0.9158909320831299,0.8859286904335022,0.9006607532501221
814,"Si vous avez réservé vos vols et votre hébergement pour 2020 avant l'annonce du report, vous avez peut-être une situation délicate.","Si vous avez réservé vos vols et votre hébergement en 2020 avant l'annonce du report, vous risquez d'être confronté à une situation délicate.","Si vous avez réservé vos vols et votre hébergement pour 2020 avant l'annonce du report, vous pourriez vous retrouver dans une situation délicate.",0.949836015701294,0.9202442169189453,0.9348059892654419,0.9456180334091187,0.9391962885856628,0.9423962235450745
815,"Les politiques d'annulation varient, mais à la fin de mars, la plupart des politiques d'annulation fondées sur le coronavirus","Les politiques d'annulation varient, mais à partir de fin mars, la plupart des politiques d'annulation basées sur les coronavirus ne s'étendent pas jusqu'en juillet 2020, date à laquelle les Jeux olympiques avaient été prévus.","Les politiques d'annulation varient, mais à la fin mars, la plupart des politiques d'annulation liées au coronavirus ne s'étendent pas à juillet 2020, date à laquelle les Jeux Olympiques étaient prévus.",0.9087103009223938,0.796029806137085,0.8486461043357849,0.9037201404571533,0.8017672300338745,0.8496963381767273
816,"On s'attend à ce que la plupart des billets d'événement coûtent entre 2 500 et 130 000 $, les billets typiques coûtant","On s'attend à ce que la plupart des billets d'événements coûtent entre 2 500 et 130 000 yens, les billets typiques coûtant environ 7 000 yens.","On s'attend à ce que la plupart des billets d'événements coûtent entre 2 500 ¥ et 130 000 ¥, avec un prix typique d'environ 7 000 ¥.",0.9376267790794373,0.9038963317871094,0.9204526543617249,0.9068951606750488,0.8788715600967407,0.8926634192466736
817,"Les hôtels disposent d'un fer et d'une table de repassage, même s'ils ne sont pas présents dans la","En repassant les vêtements humides, on peut les faire sécher plus facilement. De nombreux hôtels disposent d'un fer et d'une planche à repasser qui peuvent être prêtés, même s'il n'y en a pas dans les chambres.","Le repassage des vêtements humides peut aider à les faire sécher. De nombreux hôtels disposent d'un fer à repasser et d'une planche à repasser disponibles à prêter, même s'ils ne sont pas présents dans la chambre.",0.8414040207862854,0.7524310946464539,0.7944341897964478,0.8699804544448853,0.7808446288108826,0.8230061531066895
818,"Si un fer n'est pas disponible ou si vous n'aimez pas porter des chaussettes en verre, vous pouvez essayer d'utiliser un","Si vous n'avez pas de fer à repasser ou si vous n'avez pas envie de porter des chaussettes repassées, vous pouvez essayer d'utiliser un sèche-cheveux, si vous en trouvez un.","Si un fer à repasser n'est pas disponible, ou si vous n'avez pas envie de porter des chaussettes repassées, vous pouvez essayer d'utiliser un sèche-cheveux, si vous en avez un.",0.8695110082626343,0.8076702356338501,0.8374505043029785,0.9096660017967224,0.8237513899803162,0.8645795583724976
819,"Soyez prudent de ne pas laisser le tissu devenir trop chaud (ce qui peut causer un rétrécissement ou, dans des cas extrêmes, un scorch).","Évitez de ne pas laisser le tissu surchauffer (ce qui peut causer son rétrécissement ou dans les cas extrêmes, le brûler).","Faites attention à ne pas laisser le tissu devenir trop chaud (ce qui peut provoquer un rétrécissement, ou dans des cas extrêmes, une brûlure).",0.8610278367996216,0.8869688510894775,0.8738058805465698,0.9056955575942993,0.9259907603263855,0.9157307744026184
820,"Il existe différentes façons de purifier l'eau, certaines plus efficaces contre des menaces particulières.","Il existe différentes méthodes de purification de l'eau, dont certaines sont plus efficaces contre des menaces spécifiques.","Il existe différentes méthodes pour purifier l'eau, certaines étant plus efficaces contre des menaces spécifiques.",0.9390466213226318,0.9281851053237915,0.9335842728614807,0.9496472477912903,0.9478912353515625,0.9487684369087219
821,"Dans certaines régions, l'eau bouillante pendant une minute est suffisante, dans d'autres, plusieurs minutes sont nécessaires.","Dans certaines localités, il suffit de faire bouillir l'eau pendant une minute ; dans d'autres, il faut le faire pendant plusieurs minutes.","Dans certaines régions, faire bouillir de l'eau pendant une minute suffit, tandis que dans d'autres, plusieurs minutes sont nécessaires.",0.8673399090766907,0.8439152836799622,0.8554673194885254,0.9199157953262329,0.8996123671531677,0.9096508622169495
822,"Les filtres varient d'efficacité et si vous avez des préoccupations, vous devriez alors envisager d'acheter votre eau dans une bout","L’efficacité des filtres varie, et si vous avez un souci, vous devriez envisager d’acheter votre eau dans une bouteille scellée auprès d’une entreprise réputée.","Les filtres varient en efficacité, et si vous avez des préoccupations, vous devriez envisager d'acheter de l'eau en bouteille scellée auprès d'une entreprise réputée.",0.8610591888427734,0.8115043640136719,0.835547685623169,0.9191713929176331,0.8616921901702881,0.8895041942596436
823,Les voyageurs peuvent rencontrer des ravageurs animaux qu'ils ne connaissent pas dans leur région d'origine.,Les voyageurs peuvent rencontrer des animaux nuisibles qu'ils ne connaissent pas dans leur région d'origine.,Les voyageurs peuvent rencontrer des ravageurs animaux qu'ils ne connaissent pas dans leurs régions d'origine.,0.9601070284843445,0.9579809308052063,0.9590427875518799,0.9917940497398376,0.9917940497398376,0.9917940497398376
824,"Les organismes nuisibles peuvent détruire les aliments, provoquer une irritation ou, dans un cas pire, provoquer des réactions allergiques,","Les parasites peuvent contaminer la nourriture, provoquer des irritations ou, dans les cas les plus graves, provoquer des réactions allergiques, répandre du venin ou transmettre des infections.","Les nuisibles peuvent gâcher les aliments, provoquer des irritations, ou dans le pire des cas, causer des réactions allergiques, propager du venin ou transmettre des infections.",0.8700814247131348,0.8440581560134888,0.8568722605705261,0.8850713968276978,0.8545446395874023,0.8695401549339294
